CustomerID,TotalRevenue,TotalOrders,TotalItems
15819.0,1905.45,4,1357
14250.0,1904.05,3,1200
16938.0,1903.13,5,1025
14210.0,1900.89,7,759
12762.0,1898.52,2,1227
16942.0,1894.11,10,807
12584.0,1893.95,18,354
17870.0,1889.4,13,1400
14934.0,1888.84,3,1041
12371.0,1887.96,2,591
15641.0,1887.2,4,1562
12853.0,1881.7,9,782
17463.0,1881.36,6,1090
16170.0,1880.4199999999998,7,1766
16128.0,1880.22,5,988
17293.0,1875.11,9,1140
16986.0,1873.2,2,1040
15021.0,1872.28,13,829
15157.0,1869.5,5,2242
15367.0,1867.69,5,1055
14524.0,1867.68,9,676
17787.0,1865.19,4,910
17738.0,1863.35,5,1027
15351.0,1862.14,10,732
14887.0,1862.0,1,1100
13982.0,1861.11,5,1132
13890.0,1860.8600000000001,14,826
17422.0,1853.1299999999999,10,2195
12423.0,1849.11,9,1327
13421.0,1848.98,3,1180
18180.0,1843.75,6,1721
17469.0,1843.06,6,778
12950.0,1843.0,3,1380
15814.0,1842.73,6,1247
17015.0,1842.56,3,1981
16102.0,1842.14,3,942
16455.0,1841.18,7,988
12963.0,1841.03,9,873
12383.0,1839.31,6,1529
14216.0,1839.3,4,594
17519.0,1839.07,7,1233
14459.0,1837.92,1,760
18287.0,1837.28,3,1586
16152.0,1829.04,1,642
15203.0,1827.8,6,1753
18122.0,1826.21,6,1234
16153.0,1824.23,5,1073
16169.0,1822.97,4,1325
16201.0,1821.52,5,1267
14533.0,1812.6200000000001,9,2777
16474.0,1811.47,11,918
13725.0,1809.81,11,659
13650.0,1809.3400000000001,7,918
16979.0,1809.05,8,860
13048.0,1805.91,5,1230
12381.0,1803.96,6,783
14305.0,1803.76,5,1069
15812.0,1801.14,5,922
16249.0,1800.07,5,950
13562.0,1799.33,3,757
13196.0,1797.78,4,1224
17750.0,1797.57,9,3957
12348.0,1797.24,4,2341
18235.0,1796.48,3,1578
18179.0,1793.17,6,1360
17648.0,1789.55,5,486
17663.0,1788.27,9,793
13875.0,1786.79,5,1316
13510.0,1785.16,5,1382
14608.0,1785.15,4,437
14935.0,1784.71,1,935
17629.0,1784.12,9,1621
17705.0,1781.12,10,957
15260.0,1780.77,8,861
16380.0,1780.59,1,1524
14215.0,1777.92,7,1354
17092.0,1777.78,4,1131
13481.0,1776.81,8,1127
16841.0,1774.62,7,2234
16719.0,1773.92,8,1202
14387.0,1770.56,3,819
16681.0,1770.34,6,1407
15864.0,1769.7800000000002,8,1044
15594.0,1767.53,6,982
14621.0,1765.76,6,987
16751.0,1764.72,1,1031
17873.0,1764.3600000000001,6,999
12424.0,1760.96,2,740
12823.0,1759.5,5,230
15220.0,1758.92,7,1377
12349.0,1757.55,1,631
12645.0,1755.38,5,1072
13808.0,1747.66,5,782
12523.0,1745.57,13,861
15067.0,1744.76,3,954
15674.0,1744.02,8,1075
13134.0,1740.63,7,1044
14595.0,1740.6,6,978
17930.0,1740.48,5,1594
17353.0,1740.0,2,1200
17754.0,1739.92,6,1820
15241.0,1738.59,9,1815
13456.0,1737.8200000000002,7,756
17457.0,1737.7,5,826
14673.0,1736.4,5,1004
17043.0,1735.18,4,998
15050.0,1727.17,5,1184
13157.0,1721.57,5,1430
17702.0,1719.72,6,1320
15267.0,1717.36,5,944
17813.0,1714.6,7,777
12405.0,1710.39,1,857
13094.0,1708.8600000000001,16,1542
15947.0,1708.24,1,898
12407.0,1708.12,5,1416
17162.0,1707.21,11,1000
16902.0,1706.88,1,629
16791.0,1706.28,8,759
15950.0,1705.26,5,722
17282.0,1703.41,3,1877
16007.0,1701.94,4,1393
13824.0,1698.94,5,768
14834.0,1698.35,8,731
16775.0,1695.66,11,440
12764.0,1693.88,1,386
16813.0,1692.98,10,1525
16671.0,1692.27,3,875
13763.0,1689.46,3,725
12635.0,1689.18,2,1172
15240.0,1685.57,7,1361
15380.0,1682.3600000000001,6,374
13924.0,1682.08,11,1532
12843.0,1680.76,9,753
17147.0,1679.64,6,878
14245.0,1677.48,5,971
16638.0,1676.47,11,1254
13149.0,1676.06,4,1280
17656.0,1674.69,5,1399
17193.0,1674.46,9,1238
13647.0,1670.22,5,894
16115.0,1667.97,8,1001
12912.0,1662.3,5,670
15214.0,1661.44,8,1254
15024.0,1661.33,10,920
15332.0,1661.06,4,652
14045.0,1659.75,4,535
13577.0,1658.3,5,771
15549.0,1655.76,4,688
16711.0,1651.03,5,833
15826.0,1649.3600000000001,4,962
17451.0,1648.95,10,1178
13184.0,1648.79,12,1662
13750.0,1647.26,5,516
13162.0,1644.99,5,1663
15002.0,1641.76,4,862
17284.0,1641.68,7,1362
15827.0,1641.48,20,842
14837.0,1641.2,5,1430
12398.0,1635.66,1,1394
15953.0,1634.53,10,885
14164.0,1631.77,2,1033
16398.0,1631.15,4,745
12377.0,1628.12,2,944
16515.0,1627.13,5,833
14759.0,1625.97,3,569
16987.0,1625.05,7,402
13425.0,1624.21,3,1123
15172.0,1624.05,5,1611
13627.0,1624.02,7,1266
12530.0,1623.63,5,900
17673.0,1622.22,7,1485
17101.0,1621.73,4,815
14178.0,1620.93,7,1505
14937.0,1617.63,4,483
14336.0,1614.91,4,1759
18161.0,1612.79,6,810
15122.0,1612.13,6,788
14312.0,1611.59,6,1012
13614.0,1610.46,4,570
14918.0,1610.15,2,675
12669.0,1607.73,4,1114
12868.0,1607.0600000000002,6,928
15791.0,1604.44,3,730
12783.0,1603.8700000000001,8,622
14573.0,1603.72,13,538
16466.0,1603.46,7,789
16992.0,1601.8600000000001,6,857
17828.0,1599.97,9,641
14587.0,1598.24,10,759
14719.0,1592.18,6,1031
14970.0,1592.06,4,250
13850.0,1586.81,2,941
16332.0,1583.2,8,793
12393.0,1582.6000000000001,4,816
16889.0,1578.67,3,925
13634.0,1575.16,5,704
18178.0,1573.41,6,979
15611.0,1568.39,15,498
15111.0,1567.48,3,710
16496.0,1562.22,4,1091
13814.0,1562.12,3,862
18239.0,1561.61,5,795
17837.0,1560.53,10,515
16676.0,1558.72,5,631
13313.0,1555.32,5,851
17085.0,1555.05,6,784
14038.0,1554.48,4,963
16369.0,1553.66,3,1035
15660.0,1552.01,12,1037
13659.0,1550.85,3,879
15117.0,1550.13,6,1947
12865.0,1548.07,3,877
14704.0,1546.91,9,1082
12352.0,1545.41,11,470
14441.0,1545.14,10,430
14442.0,1544.6200000000001,5,475
15701.0,1542.14,4,923
16365.0,1540.42,9,504
13186.0,1539.69,5,804
13397.0,1539.18,6,429
13849.0,1537.95,2,1016
12877.0,1535.77,12,1178
17159.0,1534.73,4,1110
16283.0,1531.51,7,1222
12759.0,1531.44,3,902
14321.0,1530.75,5,2406
14567.0,1524.46,3,410
15620.0,1524.4,6,899
13107.0,1524.07,5,1288
16244.0,1522.75,2,855
16434.0,1522.25,7,767
16066.0,1521.87,5,936
15906.0,1521.79,8,538
13764.0,1521.76,3,932
16790.0,1520.1200000000001,8,892
16880.0,1519.08,7,753
13213.0,1518.43,6,1357
12818.0,1517.88,2,923
15532.0,1517.08,6,508
16748.0,1515.9,5,880
15392.0,1515.73,5,1265
16053.0,1511.95,2,1793
17997.0,1511.3,12,2078
16910.0,1510.06,8,886
15265.0,1506.1200000000001,2,612
15625.0,1504.56,8,1166
12937.0,1504.27,4,1007
17152.0,1503.5,4,477
15530.0,1502.35,4,950
16762.0,1501.38,3,618
17571.0,1498.51,4,905
16279.0,1496.68,4,1052
13320.0,1491.7,6,1066
15916.0,1491.24,10,752
15057.0,1489.5,2,668
14963.0,1487.8,5,1176
17002.0,1487.78,4,678
17553.0,1487.6,1,1048
16395.0,1486.9,5,1476
14878.0,1485.54,9,802
14414.0,1485.1299999999999,8,2509
16755.0,1484.63,5,1058
14758.0,1484.06,4,419
18016.0,1483.56,5,1029
16016.0,1483.31,10,618
15427.0,1483.14,3,1013
17590.0,1479.22,3,828
15983.0,1475.02,4,892
14246.0,1474.06,3,804
16348.0,1469.45,7,819
12826.0,1468.1200000000001,8,1054
13692.0,1466.8700000000001,5,1224
15473.0,1465.2,10,552
12882.0,1463.04,2,246
14541.0,1461.65,8,647
16359.0,1460.3700000000001,12,1154
16059.0,1459.8600000000001,6,643
13309.0,1456.79,5,1544
13110.0,1452.8700000000001,8,384
15987.0,1451.28,7,1556
14229.0,1450.6,5,590
14875.0,1448.72,5,554
14233.0,1447.51,5,671
14591.0,1447.14,4,1297
16817.0,1446.95,13,762
17073.0,1446.09,4,759
13461.0,1445.0,3,1170
13477.0,1441.53,8,1018
15478.0,1441.42,2,585
15858.0,1438.85,5,1167
14404.0,1434.72,7,831
13717.0,1432.26,7,1958
14566.0,1432.0,1,800
13475.0,1431.78,4,1012
17175.0,1430.94,5,865
15426.0,1429.9,7,663
16103.0,1429.64,6,558
14035.0,1428.02,5,739
16996.0,1427.46,9,534
14403.0,1426.31,5,513
16271.0,1423.29,6,1037
14740.0,1423.21,4,729
17063.0,1421.5900000000001,11,763
16503.0,1421.43,5,567
17288.0,1419.73,7,1203
15128.0,1419.54,8,1326
15444.0,1418.26,2,764
18116.0,1418.03,8,848
14649.0,1417.29,4,1018
16012.0,1415.29,3,799
14901.0,1414.99,10,659
17004.0,1412.94,2,819
15237.0,1412.32,4,1071
16394.0,1412.06,9,2317
15106.0,1407.73,7,1144
12947.0,1407.29,11,1157
16173.0,1406.57,7,571
17083.0,1405.78,3,772
14443.0,1400.88,7,931
14741.0,1400.3400000000001,6,841
14019.0,1398.96,4,1034
18202.0,1396.99,3,581
17856.0,1393.79,6,826
17354.0,1393.06,1,1006
15051.0,1391.61,3,1011
13414.0,1390.5,3,1574
13516.0,1389.41,3,985
16539.0,1388.81,4,477
15453.0,1388.37,7,845
15134.0,1387.99,8,887
17311.0,1384.85,2,1005
15898.0,1384.68,6,568
13572.0,1384.25,1,534
16463.0,1383.7,7,1135
13995.0,1383.49,6,867
17676.0,1383.27,7,931
12952.0,1382.8400000000001,5,652
14116.0,1382.74,5,707
16726.0,1382.02,5,977
13159.0,1379.75,5,1045
14113.0,1377.92,8,635
15569.0,1375.71,5,666
14434.0,1372.8,6,368
16669.0,1370.8700000000001,4,883
14507.0,1368.18,7,588
13308.0,1367.6100000000001,4,840
14897.0,1366.38,4,468
15095.0,1364.7,5,1077
16389.0,1362.27,5,1230
13232.0,1357.6,7,778
18167.0,1355.51,6,359
17054.0,1353.83,6,802
13813.0,1353.41,5,550
17204.0,1352.91,9,589
15116.0,1352.75,4,648
16245.0,1352.36,5,1008
14859.0,1352.04,5,669
16079.0,1352.0,3,864
12770.0,1351.45,1,743
12775.0,1351.24,6,853
12886.0,1351.09,3,761
17368.0,1349.52,9,680
12646.0,1346.97,2,897
15411.0,1346.38,5,528
14154.0,1345.62,2,465
15596.0,1343.34,9,548
17372.0,1342.68,8,749
16317.0,1341.65,3,890
16045.0,1340.7,4,897
13743.0,1340.1499999999999,8,1775
15398.0,1339.63,3,767
15734.0,1339.45,2,346
12620.0,1339.41,3,1181
16110.0,1337.48,3,733
17621.0,1336.1,4,510
15680.0,1333.68,3,952
17932.0,1331.57,3,789
12676.0,1331.39,6,670
15365.0,1330.45,9,758
16493.0,1329.66,6,1113
16295.0,1328.55,4,841
15059.0,1325.82,11,602
13396.0,1325.29,4,592
16370.0,1320.56,4,647
15563.0,1319.69,7,1460
16083.0,1317.62,2,908
12526.0,1316.66,3,632
14921.0,1316.07,2,953
14102.0,1314.73,8,938
16464.0,1314.68,3,963
14973.0,1314.45,3,369
18177.0,1314.17,7,705
15146.0,1313.66,3,1459
16040.0,1313.55,3,684
12364.0,1313.1,4,1506
12516.0,1312.06,2,875
14748.0,1311.79,6,1192
13012.0,1311.6200000000001,11,671
14856.0,1311.3799999999999,3,714
13501.0,1310.47,2,557
13168.0,1310.14,5,680
13328.0,1308.48,1,680
14477.0,1307.81,5,719
14071.0,1307.41,9,900
12576.0,1306.98,6,964
16744.0,1304.76,7,805
17919.0,1304.04,1,756
15813.0,1303.91,2,603
12463.0,1303.63,7,757
12919.0,1301.44,8,668
15494.0,1299.23,2,1148
12488.0,1298.66,3,529
12372.0,1298.04,3,794
17961.0,1296.44,39,560
16929.0,1295.39,7,929
16224.0,1295.3,4,1116
16120.0,1294.14,5,866
15108.0,1291.75,5,497
14047.0,1290.01,7,377
14738.0,1289.94,9,576
12854.0,1289.15,5,622
16571.0,1285.22,5,1176
17671.0,1284.08,6,659
14297.0,1284.06,6,861
15136.0,1282.45,5,775
16899.0,1281.56,6,522
13878.0,1281.53,1,475
13538.0,1280.85,7,175
14267.0,1279.09,7,461
16692.0,1276.0,2,152
17019.0,1272.61,4,827
12394.0,1272.48,2,819
14794.0,1272.11,9,669
12630.0,1270.88,2,548
14669.0,1269.99,3,775
13492.0,1269.84,3,408
13431.0,1269.1,2,672
15199.0,1268.7,4,396
14511.0,1267.41,6,772
17158.0,1266.97,3,778
13989.0,1266.08,2,1313
14916.0,1264.84,5,1132
16951.0,1262.75,4,1306
15009.0,1261.78,3,642
16688.0,1260.86,4,804
16842.0,1260.44,4,692
14105.0,1260.33,2,798
15497.0,1259.7,3,622
17388.0,1259.5600000000002,4,1068
14665.0,1258.38,7,500
17412.0,1258.06,7,738
12507.0,1258.06,4,894
17350.0,1256.19,5,759
13848.0,1255.0,3,3700
17262.0,1253.3600000000001,5,367
17037.0,1253.22,2,652
17802.0,1251.84,4,743
14698.0,1250.76,5,615
13151.0,1250.3700000000001,2,361
17481.0,1249.34,5,1060
14383.0,1247.69,3,817
12689.0,1247.61,2,628
13029.0,1247.5,3,134
15004.0,1246.32,1,630
16101.0,1245.96,3,738
16531.0,1244.59,7,915
17633.0,1242.34,6,630
17588.0,1240.2,3,676
13860.0,1240.0,6,589
14893.0,1237.8500000000001,2,799
14684.0,1236.28,5,853
15376.0,1233.36,3,619
15910.0,1232.18,8,1015
18080.0,1231.5,2,642
13931.0,1230.93,3,721
14428.0,1230.14,7,428
14898.0,1228.32,8,1008
14913.0,1227.43,4,1743
17584.0,1227.3,3,446
12412.0,1226.88,3,829
15227.0,1219.4,5,750
13491.0,1215.82,10,903
12985.0,1215.6200000000001,3,1413
17774.0,1215.46,5,511
17410.0,1214.72,5,616
13918.0,1212.8400000000001,2,1140
12464.0,1212.05,8,112
18263.0,1211.08,4,1467
15841.0,1209.1,6,926
18171.0,1208.51,7,477
13208.0,1205.9,7,786
13055.0,1201.96,4,891
16794.0,1201.51,12,933
16800.0,1201.49,1,540
13158.0,1201.06,4,784
17320.0,1200.6200000000001,3,634
17800.0,1199.01,9,736
15605.0,1198.23,5,441
12997.0,1197.94,7,648
13211.0,1197.42,3,874
17720.0,1195.94,4,576
12967.0,1194.75,4,243
15145.0,1194.73,4,756
12611.0,1193.32,1,846
14064.0,1188.32,7,1350
16612.0,1187.66,4,506
13752.0,1186.28,6,876
14487.0,1183.58,7,734
15630.0,1180.4,3,799
17058.0,1179.89,3,592
16950.0,1178.56,3,644
17653.0,1175.88,5,1401
12640.0,1174.58,3,311
15306.0,1174.35,3,810
16639.0,1169.38,4,503
12358.0,1168.0600000000002,2,248
14745.0,1167.16,6,1020
16653.0,1166.92,3,723
14857.0,1165.65,3,455
14737.0,1164.55,3,345
14261.0,1163.45,2,406
14447.0,1163.23,5,571
16949.0,1161.27,7,790
17348.0,1159.52,5,1401
15621.0,1158.77,6,463
14723.0,1158.3,6,695
12885.0,1158.27,4,654
13611.0,1158.2,4,762
13744.0,1156.36,2,1249
16184.0,1155.54,7,560
16062.0,1153.62,4,800
12657.0,1152.06,5,654
16042.0,1147.37,7,745
13499.0,1146.96,7,1358
17505.0,1145.84,2,556
16766.0,1145.6,2,536
15810.0,1145.43,7,737
12769.0,1143.6,1,356
17770.0,1143.27,5,365
12546.0,1141.5,3,617
18125.0,1141.34,5,803
16270.0,1141.24,1,688
13330.0,1140.93,3,751
13819.0,1140.35,3,1109
15088.0,1140.27,3,457
16172.0,1140.21,5,787
17135.0,1139.73,7,1224
12494.0,1139.3500000000001,13,690
17500.0,1138.0,3,17
13500.0,1136.77,4,585
17242.0,1135.04,2,611
18168.0,1133.64,9,585
16989.0,1133.25,6,1233
17585.0,1133.07,4,1671
13772.0,1132.13,3,546
15500.0,1131.56,4,572
13882.0,1131.28,6,950
12710.0,1130.57,4,849
14824.0,1127.71,4,525
12609.0,1126.85,3,648
17470.0,1125.07,5,1675
13118.0,1125.0,7,389
16637.0,1124.59,5,891
12462.0,1124.01,4,514
14129.0,1123.8600000000001,5,592
15436.0,1122.53,3,613
13486.0,1122.41,3,669
16807.0,1121.59,3,778
15737.0,1121.21,12,584
17302.0,1119.93,6,573
17894.0,1119.81,8,405
13064.0,1119.49,4,516
16086.0,1119.31,6,510
12842.0,1118.99,2,547
15716.0,1118.81,4,744
17788.0,1117.9,2,211
13591.0,1117.13,3,485
14971.0,1116.57,3,644
13610.0,1115.43,9,514
16049.0,1111.79,3,793
14161.0,1110.52,3,455
14817.0,1110.34,2,655
15069.0,1109.53,1,520
12399.0,1108.65,4,1178
15730.0,1108.38,4,683
15933.0,1107.46,3,885
17562.0,1107.38,8,813
16833.0,1106.53,4,440
12857.0,1106.4,2,343
13447.0,1104.23,4,577
17609.0,1103.92,6,721
17047.0,1100.9,3,533
16350.0,1100.47,5,542
15978.0,1098.78,1,888
13104.0,1098.48,6,504
17966.0,1098.43,5,2571
14708.0,1096.67,4,615
16225.0,1096.32,5,493
13652.0,1095.08,3,578
15608.0,1093.68,4,714
13521.0,1093.65,3,736
13476.0,1092.77,4,414
15489.0,1090.03,4,593
12534.0,1089.18,1,651
14744.0,1088.53,9,625
17095.0,1088.2,6,613
18189.0,1084.34,3,564
13467.0,1083.71,2,584
15602.0,1083.63,15,1001
13310.0,1083.63,6,575
14561.0,1080.76,3,1014
16200.0,1080.6200000000001,2,523
13726.0,1079.66,2,1054
12354.0,1079.4,1,530
16980.0,1078.96,2,788
14352.0,1078.96,4,538
16563.0,1077.74,1,486
15712.0,1072.3600000000001,5,486
15745.0,1071.24,6,412
13635.0,1071.03,1,677
17522.0,1070.71,5,1034
13761.0,1070.65,2,642
14212.0,1070.48,1,1152
14948.0,1066.57,7,661
17041.0,1065.77,4,947
17277.0,1065.3500000000001,2,430
17287.0,1064.11,7,559
12815.0,1063.46,2,379
14411.0,1063.0,1,196
16214.0,1062.75,3,420
12679.0,1058.67,9,530
14465.0,1058.6200000000001,3,405
14419.0,1058.06,6,487
13853.0,1056.94,2,304
15238.0,1056.54,5,689
15407.0,1056.44,4,558
14514.0,1055.35,3,589
15977.0,1054.73,2,1016
16728.0,1054.67,4,677
13715.0,1053.94,8,555
12716.0,1053.49,2,708
14583.0,1052.55,5,792
15027.0,1051.95,6,563
12849.0,1050.8899999999999,2,623
14224.0,1050.12,4,514
14078.0,1049.37,6,310
15464.0,1048.85,1,350
15763.0,1048.67,3,268
13282.0,1047.84,6,289
13791.0,1047.68,3,828
14488.0,1047.43,2,793
14293.0,1046.56,4,709
18130.0,1045.74,4,817
15996.0,1044.78,7,382
17042.0,1044.3799999999999,5,994
15192.0,1044.32,3,918
16918.0,1043.34,7,708
12497.0,1043.1,1,1236
17727.0,1042.55,2,639
15801.0,1042.19,4,562
12951.0,1042.07,8,500
16094.0,1041.83,6,633
13719.0,1041.68,5,609
14446.0,1039.58,4,933
13131.0,1039.3,4,443
16320.0,1038.46,2,732
16175.0,1037.59,4,533
15985.0,1037.42,3,836
16520.0,1036.6200000000001,4,557
12691.0,1035.8,6,394
16260.0,1035.45,1,311
15171.0,1034.5,2,190
13639.0,1033.34,1,800
18221.0,1033.31,6,789
12599.0,1032.58,7,956
12724.0,1031.41,4,445
13253.0,1030.4,2,1572
17033.0,1030.1399999999999,3,750
14584.0,1029.26,5,379
15333.0,1028.56,1,344
16682.0,1028.0,5,1040
16416.0,1026.99,4,655
16533.0,1026.94,5,514
13956.0,1026.42,5,491
14904.0,1025.44,2,1985
15777.0,1021.61,5,375
14346.0,1021.58,2,605
13165.0,1021.48,2,1376
15839.0,1020.74,5,670
13376.0,1019.76,3,493
14276.0,1019.39,5,723
12828.0,1018.71,6,494
14083.0,1018.43,9,732
12514.0,1017.68,1,440
13728.0,1016.14,6,458
13867.0,1015.29,3,513
18142.0,1014.9,4,1273
12642.0,1013.26,3,552
12739.0,1013.04,2,486
17197.0,1013.01,1,191
12936.0,1012.9,5,539
14775.0,1011.9,3,1174
16229.0,1010.6,2,318
16174.0,1009.5500000000001,3,651
16160.0,1009.4499999999999,4,1153
13455.0,1007.35,4,345
14631.0,1006.98,3,622
13429.0,1006.8,4,1390
15329.0,1005.5,5,476
12572.0,1004.72,3,450
15104.0,1002.54,3,635
12446.0,1002.3100000000001,1,352
15706.0,1001.8100000000001,7,305
12545.0,1000.39,2,523
15508.0,1000.27,6,440
14214.0,1000.23,7,748
18143.0,1000.16,2,570
14389.0,999.72,5,702
16572.0,999.7,4,530
15434.0,997.48,6,638
13032.0,996.52,3,367
14540.0,996.26,3,421
17646.0,995.6600000000001,4,320
17724.0,995.6500000000001,4,289
17594.0,993.18,2,550
16009.0,992.71,4,378
17096.0,992.6800000000001,7,332
13363.0,992.5,2,710
17126.0,991.85,7,790
17951.0,990.8400000000001,4,610
17324.0,990.23,4,844
13410.0,988.91,7,513
15062.0,987.86,4,763
18237.0,987.1,5,622
13117.0,984.91,8,945
17144.0,984.57,2,483
17214.0,984.12,7,275
16232.0,983.23,5,547
12510.0,982.5699999999999,2,353
15133.0,982.42,3,680
14138.0,982.3800000000001,2,610
15071.0,982.07,2,269
16188.0,981.86,4,782
16907.0,981.65,5,298
16085.0,981.51,5,636
12541.0,981.18,3,680
12717.0,980.98,3,505
18170.0,980.3100000000001,3,409
13509.0,979.72,7,1106
15506.0,979.26,3,848
15132.0,977.9300000000001,5,679
14920.0,977.77,2,509
16376.0,977.52,3,689
15860.0,977.21,8,440
14223.0,975.23,4,583
14522.0,974.54,4,525
15747.0,974.04,3,480
13155.0,971.76,4,497
17100.0,971.74,2,800
17618.0,971.58,3,331
15449.0,971.22,5,810
15110.0,970.25,7,240
15907.0,967.45,3,509
17405.0,967.22,5,705
12550.0,964.83,1,569
14931.0,964.6800000000001,6,416
14195.0,962.7,3,702
13138.0,962.39,6,473
14006.0,962.19,3,641
15156.0,961.49,3,597
16419.0,959.48,7,435
15658.0,958.9,8,232
18192.0,957.97,1,339
13823.0,957.66,2,439
15948.0,955.24,2,567
17244.0,954.9,1,616
15835.0,954.09,4,439
16934.0,950.9300000000001,2,399
15421.0,950.36,4,500
16511.0,950.26,3,417
15793.0,948.96,4,552
13748.0,948.25,5,439
15787.0,948.05,3,540
12458.0,947.4,2,506
15681.0,946.36,6,556
15707.0,945.58,4,605
13261.0,944.1,2,210
12820.0,942.34,4,722
14075.0,942.26,3,754
13636.0,941.62,6,586
15576.0,940.6700000000001,1,404
17227.0,939.32,6,741
14629.0,939.21,3,376
12697.0,939.02,5,499
17097.0,937.92,9,457
17289.0,936.16,4,519
13026.0,936.15,8,1586
15289.0,935.1,4,996
14256.0,935.0600000000001,3,410
16657.0,933.62,4,1229
13655.0,932.97,2,605
14532.0,932.85,4,284
12924.0,929.95,5,480
15201.0,927.84,11,962
13805.0,924.6,2,1900
15654.0,922.5300000000001,2,475
13122.0,922.39,2,585
16551.0,922.12,3,970
13934.0,922.1,1,390
15312.0,921.1,5,513
17018.0,920.1,2,176
14140.0,920.05,3,809
13075.0,919.61,1,485
12822.0,918.98,3,548
14015.0,917.34,1,378
14712.0,917.07,3,315
17236.0,916.13,6,474
13549.0,916.12,8,457
15253.0,915.3,6,864
16216.0,914.9300000000001,1,254
12652.0,914.53,2,502
15587.0,913.6800000000001,4,312
15364.0,913.19,2,493
16809.0,912.74,6,651
13782.0,912.0,6,371
13192.0,911.94,2,595
16714.0,911.53,4,608
14289.0,911.26,6,292
18096.0,911.15,3,825
13350.0,910.72,3,284
13689.0,910.0,1,512
17552.0,909.96,6,708
15511.0,909.23,5,271
17323.0,908.99,9,770
13038.0,908.46,3,360
16584.0,908.03,3,635
14449.0,907.1,4,757
15480.0,905.5,1,303
15022.0,905.04,4,543
14081.0,904.67,4,593
12722.0,904.33,6,560
15807.0,903.9,3,430
12994.0,902.22,5,440
17566.0,901.21,2,518
17848.0,901.1999999999999,9,398
17886.0,899.61,3,481
13810.0,899.51,4,311
17537.0,897.62,2,700
17044.0,897.4300000000001,3,487
16361.0,896.66,4,421
18194.0,896.0,2,448
15865.0,895.13,3,368
15211.0,894.41,2,240
15079.0,893.66,5,388
12772.0,892.47,1,556
13515.0,891.12,4,681
15255.0,890.85,1,489
14240.0,890.34,2,418
14344.0,889.9300000000001,8,477
17829.0,889.24,1,496
17527.0,888.86,6,463
16347.0,887.65,2,353
13035.0,886.63,3,627
15822.0,885.47,2,375
17704.0,885.19,2,343
15799.0,884.14,3,955
14597.0,883.15,2,577
14359.0,882.58,6,363
18236.0,882.24,6,403
13037.0,881.07,3,431
15076.0,880.85,1,571
13662.0,879.08,7,538
14141.0,879.0300000000001,6,337
17731.0,878.2,5,392
15653.0,877.4399999999999,2,1200
17007.0,877.4300000000001,7,587
14770.0,876.42,2,490
12940.0,876.29,4,406
13566.0,874.71,2,575
16513.0,874.59,4,407
13294.0,873.74,2,453
12847.0,871.54,1,909
13200.0,870.09,4,516
13979.0,869.87,1,639
17109.0,869.6800000000001,8,573
12694.0,869.67,2,509
13203.0,869.46,4,800
14623.0,869.35,6,417
16801.0,867.83,5,313
15208.0,867.62,6,314
14715.0,867.38,4,521
16121.0,867.11,2,586
14332.0,866.3100000000001,3,481
16567.0,865.6,2,996
16221.0,864.86,3,717
17048.0,864.32,6,474
12680.0,862.81,4,443
16266.0,861.89,7,398
17649.0,861.74,2,398
12794.0,860.41,2,592
13339.0,860.12,1,326
14577.0,859.71,4,353
17064.0,859.35,3,318
14553.0,859.27,5,493
16235.0,858.41,6,328
16037.0,855.02,3,428
17560.0,854.95,5,651
16877.0,853.72,6,463
14193.0,853.39,2,445
16070.0,852.15,2,457
16027.0,852.12,7,1146
16020.0,851.01,3,487
13991.0,850.63,7,996
12379.0,850.29,3,406
17027.0,848.59,7,415
12713.0,848.55,1,508
14625.0,848.48,5,330
13846.0,847.61,4,383
13221.0,847.41,2,244
16222.0,846.72,1,365
15965.0,845.64,4,453
14803.0,845.55,3,370
17624.0,843.48,2,554
15164.0,843.05,3,360
12878.0,841.64,3,536
14912.0,841.52,3,970
14862.0,841.1999999999999,2,772
17076.0,841.0799999999999,3,295
13940.0,839.14,4,516
14657.0,838.27,5,465
15832.0,836.79,1,465
12728.0,836.33,4,419
17759.0,834.99,3,708
13835.0,834.57,4,442
17929.0,834.5,5,107
16644.0,833.78,2,826
15862.0,832.88,4,585
12693.0,830.96,6,250
13681.0,827.83,4,360
16747.0,826.96,4,577
12461.0,826.88,2,287
16494.0,826.53,1,675
17921.0,826.52,4,430
16284.0,823.97,2,544
14231.0,822.0600000000001,5,402
13893.0,821.1,1,190
13220.0,819.2900000000001,4,196
17764.0,818.82,2,395
17169.0,816.88,4,519
16943.0,816.73,3,145
16560.0,816.51,3,498
16108.0,816.1,2,599
15649.0,816.0,2,192
15399.0,815.77,3,611
14499.0,815.32,3,501
13280.0,814.86,3,522
16460.0,814.72,3,879
18064.0,814.0,2,384
17075.0,813.77,5,289
16600.0,813.52,6,1145
16621.0,813.48,4,302
14421.0,813.11,2,365
15644.0,813.0,4,557
17980.0,811.45,3,682
15525.0,811.02,4,414
16276.0,810.6000000000001,1,420
16624.0,810.5699999999999,2,488
13637.0,810.5,3,409
16660.0,810.4499999999999,5,451
16891.0,809.7,5,283
17115.0,806.9,5,368
15952.0,806.57,4,399
13707.0,806.41,2,351
12421.0,806.27,5,483
16869.0,805.62,5,581
16367.0,804.49,2,647
12778.0,804.23,7,824
